Id,Time(seconds),Time(text),Latitude,Longitude,FlightMode,Altitude(feet),Altitude(meters),VpsAltitude(feet),VpsAltitude(meters),HSpeed(mph),HSpeed(m/s),GpsSpeed(mph),GpsSpeed(m/s),HomeDistance(feet),HomeDistance(meters),HomeLatitude,HomeLongitude,GpsCount,GpsLevel,BatteryPower(%),BatteryVoltage,BatteryVoltageDeviation,BatteryCell1Voltage,BatteryCell2Voltage,BatteryCell3Voltage,BatteryCell4Voltage,VelocityX,VelocityY,VelocityZ,Pitch,Roll,Yaw,Yaw(360),RcAileron,RcElevator,RcGyro,RcRudder,RcThrottle,NonGpsError,GoHomeStatus,AppTip,AppWarning,AppMessage
2410,350.2,5m 50.2s,55.30891861,10.46446651,P-GPS,169.0,51.5,,,6.2,2.8,6.2,2.8,171.5,52.3,55.30878556,10.4636745,20,5,68,22.317,0,5.579,5.579,5.579,5.579,-0.9,-2.6,0,4.6,0,61.4,61.4,1000,860,1024,1024,1024,,,,,
2411,350.3,5m 50.3s,55.30891771,10.46446216,P-GPS,168.6,51.4,,,6.2,2.8,6.4,2.8,170.5,52.0,55.30878556,10.4636745,20,5,68,22.317,0,5.579,5.579,5.579,5.579,-0.9,-2.6,0,4.4,0.3,61.4,61.4,997,860,1024,1024,1024,,,,,
2412,350.4,5m 50.4s,55.30891685,10.46445824,P-GPS,169.0,51.5,,,6.0,2.7,6.3,2.8,169.6,51.7,55.30878556,10.4636745,20,5,68,22.317,0,5.579,5.579,5.579,5.579,-1,-2.5,0,4.1,0.5,61.3,61.3,994,854,1024,1024,1024,,,,,
2413,350.5,5m 50.5s,55.30891576,10.4644546,P-GPS,168.6,51.4,,,6.0,2.7,5.8,2.6,168.8,51.4,55.30878556,10.4636745,20,5,68,22.317,0,5.579,5.579,5.579,5.579,-1,-2.5,0,4,0.1,61.3,61.3,994,854,1024,1024,1024,,,,,
2414,350.6,5m 50.6s,55.30891489,10.46445078,P-GPS,168.6,51.4,,,6.0,2.7,5.8,2.6,167.9,51.2,55.30878556,10.4636745,20,5,68,22.317,0,5.579,5.579,5.579,5.579,-0.9,-2.5,0,4,0,61.4,61.4,994,854,1024,1024,1024,,,,,
2415,350.7,5m 50.7s,55.30891402,10.4644467,P-GPS,168.6,51.4,,,6.0,2.7,6.0,2.7,167.0,50.9,55.30878556,10.4636745,20,5,68,22.317,0,5.579,5.579,5.579,5.579,-0.9,-2.5,0,4.3,0.3,61.4,61.4,994,853,1024,1024,1024,,,,,
2416,350.8,5m 50.8s,55.30891325,10.46444292,P-GPS,168.6,51.4,,,6.2,2.8,6.0,2.7,166.2,50.7,55.30878556,10.4636745,20,5,68,22.317,0,5.579,5.579,5.579,5.579,-0.9,-2.6,0,4.3,0.6,61.4,61.4,994,853,1024,1024,1024,,,,,
2417,350.9,5m 50.9s,55.30891264,10.46443956,P-GPS,168.6,51.4,,,6.2,2.8,5.2,2.3,165.5,50.4,55.30878556,10.4636745,20,5,68,22.288,0,5.572,5.572,5.572,5.572,-0.9,-2.6,0,4.1,1,61.4,61.4,995,854,1024,1024,1024,,,,,
2418,351,5m 51s,55.30891185,10.46443559,P-GPS,168.6,51.4,,,6.2,2.8,5.5,2.5,164.6,50.2,55.30878556,10.4636745,20,5,68,22.288,0,5.572,5.572,5.572,5.572,-0.9,-2.6,0,4.1,0.9,61.4,61.4,997,858,1024,1024,1024,,,,,
2419,351.1,5m 51.1s,55.308911,10.46443127,P-GPS,168.6,51.4,,,6.2,2.8,6.2,2.8,163.7,49.9,55.30878556,10.4636745,20,5,68,22.288,0,5.572,5.572,5.572,5.572,-0.9,-2.6,-0.1,4,1,61.4,61.4,997,857,1024,1024,1024,,,,,
2420,351.2,5m 51.2s,55.30891018,10.46442711,P-GPS,168.6,51.4,,,6.2,2.8,6.4,2.8,162.7,49.6,55.30878556,10.4636745,20,5,68,22.288,0,5.572,5.572,5.572,5.572,-0.9,-2.6,-0.1,3.9,1.3,61.4,61.4,997,858,1024,1024,1024,,,,,
2421,351.3,5m 51.3s,55.30890928,10.46442225,P-GPS,168.6,51.4,,,6.2,2.8,6.8,3.0,161.7,49.3,55.30878556,10.4636745,20,5,68,22.288,0,5.572,5.572,5.572,5.572,-0.9,-2.6,0,3.6,1.7,61.4,61.4,996,860,1024,1024,1024,,,,,
2422,351.4,5m 51.4s,55.3089085,10.46441831,P-GPS,168.6,51.4,,,6.2,2.8,6.6,3.0,160.8,49.0,55.30878556,10.4636745,20,5,68,22.288,0,5.572,5.572,5.572,5.572,-0.9,-2.6,0,3,2,61.4,61.4,997,860,1024,1024,1024,,,,,
2423,351.5,5m 51.5s,55.30890773,10.46441433,P-GPS,168.6,51.4,,,6.2,2.8,5.8,2.6,159.9,48.8,55.30878556,10.4636745,20,5,68,22.288,0,5.572,5.572,5.572,5.572,-0.9,-2.6,0,2.7,1.9,61.3,61.3,997,860,1024,1024,1024,,,,,
2424,351.6,5m 51.6s,55.30890695,10.46441033,P-GPS,168.6,51.4,,,6.0,2.7,5.8,2.6,159.1,48.5,55.30878556,10.4636745,20,5,68,22.288,0,5.572,5.572,5.572,5.572,-0.9,-2.5,0,3,2,61.4,61.4,993,853,1024,1024,1024,,,,,
2425,351.7,5m 51.7s,55.30890607,10.46440601,P-GPS,168.6,51.4,,,6.0,2.7,6.4,2.8,158.1,48.2,55.30878556,10.4636745,20,5,68,22.288,0,5.572,5.572,5.572,5.572,-0.9,-2.5,0,3.6,1.9,61.4,61.4,991,850,1024,1024,1024,,,,,
2426,351.8,5m 51.8s,55.30890532,10.46440211,P-GPS,168.3,51.3,,,5.7,2.6,6.2,2.8,157.3,47.9,55.30878556,10.4636745,20,5,68,22.288,0,5.572,5.572,5.572,5.572,-0.9,-2.4,0,4.1,1.1,61.4,61.4,991,852,1024,1024,1024,,,,,
2427,351.9,5m 51.9s,55.30890449,10.46439814,P-GPS,168.3,51.3,,,5.7,2.6,5.8,2.6,156.4,47.7,55.30878556,10.4636745,20,5,67,22.137,0,5.534,5.534,5.534,5.534,-0.9,-2.4,0,4.7,0.6,61.4,61.4,993,853,1024,1024,1024,,,,,
2428,352,5m 52s,55.30890366,10.4643944,P-GPS,168.3,51.3,,,5.7,2.6,5.8,2.6,155.6,47.4,55.30878556,10.4636745,20,5,67,22.137,0,5.534,5.534,5.534,5.534,-0.9,-2.4,0,4.9,0.1,61.4,61.4,993,854,1024,1024,1024,,,,,
2429,352.1,5m 52.1s,55.30890283,10.4643904,P-GPS,168.3,51.3,,,6.0,2.7,5.8,2.6,154.7,47.1,55.30878556,10.4636745,20,5,67,22.137,0,5.534,5.534,5.534,5.534,-0.9,-2.5,-0.1,5.2,0.1,61.4,61.4,993,854,1024,1024,1024,,,,,
2430,352.2,5m 52.2s,55.30890201,10.46438657,P-GPS,168.3,51.3,,,5.9,2.6,5.8,2.6,153.8,46.9,55.30878556,10.4636745,20,5,67,22.137,0,5.534,5.534,5.534,5.534,-0.8,-2.5,-0.2,5.7,1.1,61.5,61.5,993,855,1024,1024,1024,,,,,
2431,352.3,5m 52.3s,55.30890109,10.46438254,P-GPS,168.6,51.4,,,6.0,2.7,5.9,2.6,152.9,46.6,55.30878556,10.4636745,21,5,67,22.137,0,5.534,5.534,5.534,5.534,-0.9,-2.5,-0.1,5.6,2.3,61.4,61.4,995,860,1024,1024,1024,,,,,
2432,352.4,5m 52.4s,55.30890024,10.46437863,P-GPS,168.6,51.4,,,6.0,2.7,6.0,2.7,152.1,46.3,55.30878556,10.4636745,21,5,67,22.137,0,5.534,5.534,5.534,5.534,-0.9,-2.5,-0.1,5.2,2.8,61.3,61.3,996,861,1024,1024,1024,,,,,
2433,352.5,5m 52.5s,55.30889935,10.4643744,P-GPS,168.6,51.4,,,6.2,2.8,6.2,2.8,151.1,46.1,55.30878556,10.4636745,21,5,67,22.137,0,5.534,5.534,5.534,5.534,-0.9,-2.6,-0.2,4.8,2.6,61.4,61.4,998,864,1024,1024,1024,,,,,
2434,352.6,5m 52.6s,55.3088985,10.46437013,P-GPS,169.0,51.5,,,6.0,2.7,6.4,2.8,150.2,45.8,55.30878556,10.4636745,21,5,67,22.137,0,5.534,5.534,5.534,5.534,-1,-2.5,-0.2,4.4,2.4,61.5,61.5,998,864,1024,1024,1024,,,,,
2435,352.7,5m 52.7s,55.3088976,10.4643659,P-GPS,169.0,51.5,,,6.2,2.8,6.4,2.8,149.3,45.5,55.30878556,10.4636745,21,5,67,22.137,0,5.534,5.534,5.534,5.534,-1,-2.6,-0.1,4.1,2,61.5,61.5,999,868,1024,1024,1024,,,,,
2436,352.8,5m 52.8s,55.30889673,10.46436177,P-GPS,169.3,51.6,,,6.2,2.8,6.4,2.8,148.3,45.2,55.30878556,10.4636745,21,5,67,22.137,0,5.534,5.534,5.534,5.534,-1,-2.6,-0.1,3.7,1.8,61.5,61.5,1000,872,1024,1024,1024,,,,,
2437,352.9,5m 52.9s,55.3088958,10.46435739,P-GPS,169.3,51.6,,,6.2,2.8,6.4,2.8,147.4,44.9,55.30878556,10.4636745,21,5,67,22.306,0,5.577,5.577,5.577,5.577,-1,-2.6,-0.1,3.2,1.8,61.4,61.4,1000,872,1024,1024,1024,,,,,
2438,353,5m 53s,55.30889483,10.4643531,P-GPS,169.3,51.6,,,6.2,2.8,6.5,2.9,146.4,44.6,55.30878556,10.4636745,21,5,67,22.306,0,5.577,5.577,5.577,5.577,-1,-2.6,0,2.5,1.7,61.4,61.4,1002,875,1024,1024,1024,,,,,
2439,353.1,5m 53.1s,55.30889386,10.46434892,P-GPS,169.3,51.6,,,6.2,2.8,6.4,2.8,145.5,44.3,55.30878556,10.4636745,21,5,67,22.306,0,5.577,5.577,5.577,5.577,-1,-2.6,0,2.1,1.7,61.4,61.4,1002,875,1024,1024,1024,,,,,
2440,353.2,5m 53.2s,55.3088929,10.46434488,P-GPS,169.3,51.6,,,6.0,2.7,6.3,2.8,144.6,44.1,55.30878556,10.4636745,21,5,67,22.306,0,5.577,5.577,5.577,5.577,-1,-2.5,0,2.1,1.7,61.4,61.4,1002,875,1024,1024,1024,,,,,
2441,353.3,5m 53.3s,55.30889186,10.46434062,P-GPS,169.6,51.7,,,6.0,2.7,6.5,2.9,143.6,43.8,55.30878556,10.4636745,21,5,67,22.306,0,5.577,5.577,5.577,5.577,-1,-2.5,0,2.2,1.6,61.4,61.4,1000,872,1024,1024,1024,,,,,
2442,353.4,5m 53.4s,55.30889089,10.46433675,P-GPS,169.6,51.7,,,6.0,2.7,6.2,2.8,142.8,43.5,55.30878556,10.4636745,21,5,67,22.306,0,5.577,5.577,5.577,5.577,-1,-2.5,0,2.3,1.3,61.4,61.4,1000,873,1024,1024,1024,,,,,
2443,353.5,5m 53.5s,55.30888965,10.46433299,P-GPS,169.6,51.7,,,6.0,2.7,6.0,2.7,141.9,43.2,55.30878556,10.4636745,21,5,67,22.306,0,5.577,5.577,5.577,5.577,-1,-2.5,0,2.3,1.5,61.4,61.4,1002,873,1024,1024,1024,,,,,
2444,353.6,5m 53.6s,55.30888866,10.4643291,P-GPS,169.6,51.7,,,6.0,2.7,6.0,2.7,141.0,43.0,55.30878556,10.4636745,21,5,67,22.306,0,5.577,5.577,5.577,5.577,-1,-2.5,0,2,2,61.4,61.4,1003,873,1024,1024,1024,,,,,
2445,353.7,5m 53.7s,55.30888759,10.46432493,P-GPS,169.6,51.7,,,5.9,2.6,6.2,2.8,140.1,42.7,55.30878556,10.4636745,21,5,67,22.306,0,5.577,5.577,5.577,5.577,-1.1,-2.4,0,1.7,1.9,61.3,61.3,1003,874,1024,1024,1024,,,,,
2446,353.8,5m 53.8s,55.30888659,10.46432101,P-GPS,169.6,51.7,,,5.9,2.6,6.2,2.8,139.2,42.4,55.30878556,10.4636745,21,5,67,22.306,0,5.577,5.577,5.577,5.577,-1,-2.4,0,1.6,1.8,61.4,61.4,1004,875,1024,1024,1024,,,,,
2447,353.9,5m 53.9s,55.30888544,10.46431668,P-GPS,169.6,51.7,,,5.9,2.6,6.4,2.8,138.2,42.1,55.30878556,10.4636745,21,5,67,22.191,0,5.548,5.548,5.548,5.548,-1.1,-2.4,0,1.7,1.6,61.5,61.5,1003,875,1024,1024,1024,,,,,
2448,354,5m 54s,55.30888442,10.4643129,P-GPS,169.6,51.7,,,5.8,2.6,6.4,2.8,137.4,41.9,55.30878556,10.4636745,21,5,67,22.191,0,5.548,5.548,5.548,5.548,-1,-2.4,0,2.2,1.3,61.4,61.4,1003,875,1024,1024,1024,,,,,
2449,354.1,5m 54.1s,55.30888334,10.46430895,P-GPS,169.6,51.7,,,5.9,2.6,6.0,2.7,136.5,41.6,55.30878556,10.4636745,21,5,67,22.191,0,5.548,5.548,5.548,5.548,-1.1,-2.4,0,2.3,0.9,61.5,61.5,1003,877,1024,1024,1024,,,,,
2450,354.2,5m 54.2s,55.30888237,10.46430521,P-GPS,169.6,51.7,,,5.8,2.6,6.0,2.7,135.6,41.3,55.30878556,10.4636745,21,5,67,22.191,0,5.548,5.548,5.548,5.548,-1,-2.4,0,2.4,1.1,61.4,61.4,1003,880,1024,1024,1024,,,,,
2451,354.3,5m 54.3s,55.30888145,10.4643014,P-GPS,169.9,51.8,,,5.9,2.6,5.8,2.6,134.8,41.1,55.30878556,10.4636745,21,5,67,22.191,0,5.548,5.548,5.548,5.548,-1.1,-2.4,0,2.3,1.2,61.4,61.4,1002,881,1024,1024,1024,,,,,
2452,354.4,5m 54.4s,55.30888047,10.46429771,P-GPS,169.6,51.7,,,5.9,2.6,5.7,2.6,133.9,40.8,55.30878556,10.4636745,21,5,67,22.191,0,5.548,5.548,5.548,5.548,-1.1,-2.4,0,2,1.2,61.4,61.4,990,871,1024,1024,1024,,,,,
2453,354.6,5m 54.6s,55.30887838,10.46429014,P-GPS,169.6,51.7,,,5.7,2.6,5.9,2.6,132.2,40.3,55.30878556,10.4636745,21,5,67,22.191,0,5.548,5.548,5.548,5.548,-1.1,-2.3,0,1.5,1,61.4,61.4,989,871,1024,1024,1024,,,,,
2454,354.7,5m 54.7s,55.30887712,10.46428632,P-GPS,169.6,51.7,,,5.7,2.6,6.0,2.7,131.3,40.0,55.30878556,10.4636745,21,5,67,22.191,0,5.548,5.548,5.548,5.548,-1.1,-2.3,0,1.6,0.7,61.4,61.4,991,873,1024,1024,1024,,,,,
2455,354.8,5m 54.8s,55.30887615,10.4642827,P-GPS,169.6,51.7,,,5.6,2.5,6.0,2.7,130.5,39.8,55.30878556,10.4636745,21,5,67,22.191,0,5.548,5.548,5.548,5.548,-1,-2.3,0,1.6,0.7,61.4,61.4,994,875,1024,1024,1024,,,,,
2456,354.9,5m 54.9s,55.30887521,10.46427896,P-GPS,169.6,51.7,,,5.6,2.5,5.6,2.5,129.7,39.5,55.30878556,10.4636745,21,5,67,22.176,0,5.544,5.544,5.544,5.544,-1,-2.3,0,1.5,1,61.5,61.5,995,876,1024,1024,1024,,,,,
2457,355,5m 55s,55.30887436,10.46427549,P-GPS,169.6,51.7,,,5.5,2.5,5.6,2.5,128.9,39.3,55.30878556,10.4636745,21,5,67,22.176,0,5.544,5.544,5.544,5.544,-0.9,-2.3,0.1,1.4,1.6,61.5,61.5,997,880,1024,1024,1024,,,,,
2458,355.1,5m 55.1s,55.30887348,10.46427194,P-GPS,169.6,51.7,,,5.5,2.5,5.4,2.4,128.1,39.1,55.30878556,10.4636745,21,5,67,22.176,0,5.544,5.544,5.544,5.544,-0.9,-2.3,0.1,1.9,2.2,61.4,61.4,998,883,1024,1024,1024,,,,,
2459,355.2,5m 55.2s,55.30887262,10.46426922,P-GPS,169.6,51.7,,,5.4,2.4,5.0,2.2,127.5,38.9,55.30878556,10.4636745,21,5,67,22.176,0,5.544,5.544,5.544,5.544,-1,-2.2,0.1,2.3,1.7,61.3,61.3,999,883,1024,1024,1024,,,,,
2460,355.3,5m 55.3s,55.30887161,10.46426568,P-GPS,169.3,51.6,,,5.4,2.4,4.9,2.2,126.7,38.6,55.30878556,10.4636745,21,5,67,22.176,0,5.544,5.544,5.544,5.544,-1,-2.2,0,2.8,0.6,61.3,61.3,999,882,1024,1024,1024,,,,,
2461,355.4,5m 55.4s,55.30887067,10.46426256,P-GPS,169.3,51.6,,,5.3,2.4,5.2,2.3,126.0,38.4,55.30878556,10.4636745,21,5,67,22.176,0,5.544,5.544,5.544,5.544,-1.1,-2.1,0,2.9,0.1,61.4,61.4,1000,886,1024,1024,1024,,,,,
2462,355.5,5m 55.5s,55.30886968,10.46425955,P-GPS,169.3,51.6,,,5.3,2.4,5.0,2.2,125.3,38.2,55.30878556,10.4636745,21,5,67,22.176,0,5.544,5.544,5.544,5.544,-1.1,-2.1,0,3,-0.1,61.4,61.4,1001,887,1024,1024,1024,,,,,
2463,355.6,5m 55.6s,55.30886844,10.46425651,P-GPS,169.3,51.6,,,5.2,2.3,5.0,2.2,124.6,38.0,55.30878556,10.4636745,21,5,67,22.176,0,5.544,5.544,5.544,5.544,-1,-2.1,0,3.3,0,61.4,61.4,996,878,1024,1024,1024,,,,,
2464,355.7,5m 55.7s,55.30886693,10.46425315,P-GPS,169.3,51.6,,,5.3,2.4,5.6,2.5,123.8,37.7,55.30878556,10.4636745,21,5,67,22.176,0,5.544,5.544,5.544,5.544,-1.1,-2.1,0,3.3,0.1,61.3,61.3,973,858,1024,1024,1024,,,,,
2465,355.8,5m 55.8s,55.30886565,10.46424986,P-GPS,169.3,51.6,,,5.3,2.4,5.9,2.6,123.0,37.5,55.30878556,10.4636745,21,5,67,22.176,0,5.544,5.544,5.544,5.544,-1.1,-2.1,0,3,-0.1,61.3,61.3,959,846,1024,1024,1024,,,,,
2466,355.9,5m 55.9s,55.30886443,10.46424635,P-GPS,169.3,51.6,,,5.3,2.4,5.6,2.5,122.2,37.2,55.30878556,10.4636745,21,5,67,22.122,0,5.531,5.531,5.531,5.531,-1.1,-2.1,0,2.5,-0.7,61.3,61.3,959,846,1024,1024,1024,,,,,
2467,356,5m 56s,55.30886313,10.46424299,P-GPS,169.6,51.7,,,5.3,2.4,5.8,2.6,121.4,37.0,55.30878556,10.4636745,21,5,67,22.122,0,5.531,5.531,5.531,5.531,-1.1,-2.1,0,2.3,-1.2,61.3,61.3,959,843,1024,1024,1024,,,,,
2468,356.1,5m 56.1s,55.308862,10.46423959,P-GPS,169.6,51.7,,,5.3,2.4,5.6,2.5,120.6,36.8,55.30878556,10.4636745,21,5,67,22.122,0,5.531,5.531,5.531,5.531,-1.1,-2.1,0,2.4,-1.4,61.3,61.3,956,842,1024,1024,1024,,,,,
2469,356.2,5m 56.2s,55.30886091,10.46423627,P-GPS,169.6,51.7,,,5.3,2.4,5.6,2.5,119.8,36.5,55.30878556,10.4636745,21,5,67,22.122,0,5.531,5.531,5.531,5.531,-1.1,-2.1,0,2.7,-1.6,61.3,61.3,955,842,1024,1024,1024,,,,,
2470,356.3,5m 56.3s,55.30885978,10.46423272,P-GPS,169.6,51.7,,,5.3,2.4,5.6,2.5,119.0,36.3,55.30878556,10.4636745,21,5,67,22.122,0,5.531,5.531,5.531,5.531,-1.1,-2.1,0,3,-1.6,61.4,61.4,961,846,1024,1024,1024,,,,,
2471,356.4,5m 56.4s,55.30885884,10.4642292,P-GPS,169.6,51.7,,,5.4,2.4,5.6,2.5,118.2,36.0,55.30878556,10.4636745,21,5,67,22.122,0,5.531,5.531,5.531,5.531,-1,-2.2,0,3.4,-1.3,61.4,61.4,964,849,1024,1024,1024,,,,,
2472,356.5,5m 56.5s,55.30885787,10.46422563,P-GPS,169.6,51.7,,,5.4,2.4,5.5,2.5,117.4,35.8,55.30878556,10.4636745,21,5,67,22.122,0,5.531,5.531,5.531,5.531,-1,-2.2,0,3.6,-0.9,61.3,61.3,964,851,1024,1024,1024,,,,,
2473,356.6,5m 56.6s,55.30885703,10.46422218,P-GPS,169.6,51.7,,,5.4,2.4,5.4,2.4,116.7,35.6,55.30878556,10.4636745,21,5,67,22.122,0,5.531,5.531,5.531,5.531,-1,-2.2,0,3.7,-0.7,61.4,61.4,971,854,1024,1024,1024,,,,,
2474,356.7,5m 56.7s,55.30885618,10.4642185,P-GPS,169.6,51.7,,,5.4,2.4,5.4,2.4,115.8,35.3,55.30878556,10.4636745,21,5,67,22.122,0,5.531,5.531,5.531,5.531,-1,-2.2,0,3.7,-0.5,61.3,61.3,971,854,1024,1024,1024,,,,,
2475,356.8,5m 56.8s,55.30885536,10.46421497,P-GPS,169.6,51.7,,,5.6,2.5,5.4,2.4,115.1,35.1,55.30878556,10.4636745,21,5,67,22.236,0,5.559,5.559,5.559,5.559,-1,-2.3,0,3.7,-0.4,61.3,61.3,963,845,1024,1024,1024,,,,,
2476,357,5m 57s,55.30885389,10.46420756,P-GPS,169.6,51.7,,,5.6,2.5,5.5,2.5,113.4,34.6,55.30878556,10.4636745,21,5,67,22.236,0,5.559,5.559,5.559,5.559,-1,-2.3,0,3.2,-0.4,61.3,61.3,963,852,1024,1024,1024,,,,,
2477,357.1,5m 57.1s,55.30885298,10.46420379,P-GPS,169.6,51.7,,,5.6,2.5,5.7,2.5,112.6,34.3,55.30878556,10.4636745,21,5,67,22.236,0,5.559,5.559,5.559,5.559,-1,-2.3,0,3.1,-0.7,61.3,61.3,963,851,1024,1024,1024,,,,,
2478,357.2,5m 57.2s,55.30885212,10.46420025,P-GPS,169.6,51.7,,,5.6,2.5,5.6,2.5,111.8,34.1,55.30878556,10.4636745,21,5,67,22.236,0,5.559,5.559,5.559,5.559,-1,-2.3,0,3.2,-1,61.3,61.3,958,843,1024,1024,1024,,,,,
2479,357.3,5m 57.3s,55.30885133,10.46419672,P-GPS,169.6,51.7,,,5.5,2.5,5.4,2.4,111.0,33.8,55.30878556,10.4636745,21,5,67,22.236,0,5.559,5.559,5.559,5.559,-0.9,-2.3,0,3.1,-1.1,61.3,61.3,955,842,1024,1024,1024,,,,,
2480,357.6,5m 57.6s,55.30884889,10.46418594,P-GPS,169.6,51.7,,,5.5,2.5,5.4,2.4,108.7,33.1,55.30878556,10.4636745,21,5,67,22.236,0,5.559,5.559,5.559,5.559,-0.9,-2.3,0,3.6,-0.8,61.3,61.3,954,842,1024,1024,1024,,,,,
2481,357.7,5m 57.7s,55.30884823,10.46418169,P-GPS,169.6,51.7,,,5.5,2.5,5.7,2.5,107.8,32.8,55.30878556,10.4636745,21,5,67,22.236,0,5.559,5.559,5.559,5.559,-0.8,-2.3,0,3.9,-0.7,61.4,61.4,954,842,1024,1024,1024,,,,,
2482,357.8,5m 57.8s,55.30884749,10.46417788,P-GPS,169.6,51.7,,,5.7,2.5,6.0,2.7,106.9,32.6,55.30878556,10.4636745,21,5,67,22.236,0,5.559,5.559,5.559,5.559,-0.8,-2.4,0,4.2,-0.2,61.4,61.4,953,842,1024,1024,1024,,,,,
2483,357.9,5m 57.9s,55.30884676,10.46417389,P-GPS,169.6,51.7,,,5.7,2.5,5.8,2.6,106.1,32.3,55.30878556,10.4636745,21,5,67,22.285,0,5.571,5.571,5.571,5.571,-0.8,-2.4,0,4.4,0.2,61.4,61.4,954,842,1024,1024,1024,,,,,
2484,358,5m 58s,55.30884599,10.46417004,P-GPS,169.6,51.7,,,5.7,2.5,5.8,2.6,105.2,32.1,55.30878556,10.4636745,21,5,67,22.285,0,5.571,5.571,5.571,5.571,-0.8,-2.4,0,4.3,0.4,61.3,61.3,954,843,1024,1024,1024,,,,,
2485,358.1,5m 58.1s,55.30884507,10.46416574,P-GPS,169.6,51.7,,,5.7,2.5,6.2,2.8,104.3,31.8,55.30878556,10.4636745,21,5,67,22.285,0,5.571,5.571,5.571,5.571,-0.8,-2.4,0,4.2,0.2,61.3,61.3,954,843,1024,1024,1024,,,,,
2486,358.2,5m 58.2s,55.30884429,10.46416198,P-GPS,169.6,51.7,,,5.7,2.5,6.0,2.7,103.5,31.5,55.30878556,10.4636745,21,5,67,22.285,0,5.571,5.571,5.571,5.571,-0.8,-2.4,0,4.2,-0.1,61.3,61.3,951,844,1024,1024,1024,,,,,
2487,358.3,5m 58.3s,55.30884353,10.46415806,P-GPS,169.6,51.7,,,5.7,2.5,5.7,2.6,102.6,31.3,55.30878556,10.4636745,21,5,67,22.285,0,5.571,5.571,5.571,5.571,-0.8,-2.5,0,4.3,-0.3,61.3,61.3,949,842,1024,1024,1024,,,,,
2488,358.4,5m 58.4s,55.30884281,10.4641543,P-GPS,169.6,51.7,,,5.9,2.6,5.6,2.5,101.8,31.0,55.30878556,10.4636745,21,5,67,22.285,0,5.571,5.571,5.571,5.571,-0.8,-2.5,0,4.2,-0.1,61.4,61.4,948,850,1024,1024,1024,,,,,
2489,358.5,5m 58.5s,55.30884205,10.46415032,P-GPS,169.6,51.7,,,5.9,2.6,5.8,2.6,100.9,30.8,55.30878556,10.4636745,21,5,67,22.285,0,5.571,5.571,5.571,5.571,-0.8,-2.5,0,4.1,0.2,61.4,61.4,947,846,1024,1024,1024,,,,,
2490,358.6,5m 58.6s,55.30884148,10.46414669,P-GPS,169.6,51.7,,,6.0,2.7,5.6,2.5,100.1,30.5,55.30878556,10.4636745,21,5,67,22.285,0,5.571,5.571,5.571,5.571,-0.7,-2.6,0,3.8,0.4,61.3,61.3,947,851,1024,1024,1024,,,,,
2491,358.7,5m 58.7s,55.30884078,10.46414242,P-GPS,169.6,51.7,,,5.9,2.6,5.9,2.6,99.2,30.2,55.30878556,10.4636745,21,5,67,22.285,0,5.571,5.571,5.571,5.571,-0.8,-2.5,0,3.8,0.9,61.4,61.4,942,844,1024,1024,1024,,,,,
2492,358.8,5m 58.8s,55.30884005,10.46413838,P-GPS,169.6,51.7,,,6.0,2.7,6.2,2.8,98.3,30.0,55.30878556,10.4636745,21,5,67,22.285,0,5.571,5.571,5.571,5.571,-0.7,-2.6,0,4.1,0.3,61.3,61.3,939,842,1024,1024,1024,,,,,
2493,358.9,5m 58.9s,55.30883929,10.46413412,P-GPS,169.6,51.7,,,5.9,2.6,6.2,2.8,97.4,29.7,55.30878556,10.4636745,21,5,67,22.187,0,5.547,5.547,5.547,5.547,-0.8,-2.5,0,3.6,0,61.4,61.4,940,843,1024,1024,1024,,,,,
2494,359,5m 59s,55.30883851,10.46413008,P-GPS,169.6,51.7,,,6.0,2.7,6.2,2.8,96.5,29.4,55.30878556,10.4636745,21,5,67,22.187,0,5.547,5.547,5.547,5.547,-0.7,-2.6,0,3.1,-0.1,61.4,61.4,939,840,1024,1024,1024,,,,,
2495,359.2,5m 59.2s,55.30883691,10.46412185,P-GPS,169.6,51.7,,,5.8,2.6,6.2,2.8,94.8,28.9,55.30878556,10.4636745,21,5,67,22.187,0,5.547,5.547,5.547,5.547,-0.7,-2.5,0,3.9,-0.1,61.3,61.3,942,842,1024,1024,1024,,,,,
2496,359.3,5m 59.3s,55.30883611,10.46411774,P-GPS,169.6,51.7,,,6.0,2.7,6.2,2.8,93.9,28.6,55.30878556,10.4636745,21,5,67,22.187,0,5.547,5.547,5.547,5.547,-0.7,-2.6,0,4.7,-0.1,61.4,61.4,940,851,1024,1024,1024,,,,,
2497,359.4,5m 59.4s,55.30883521,10.46411445,P-GPS,169.3,51.6,,,6.0,2.7,5.6,2.5,93.1,28.4,55.30878556,10.4636745,21,5,67,22.187,0,5.547,5.547,5.547,5.547,-0.7,-2.6,0,5.2,0.2,61.4,61.4,931,840,1024,1024,1024,,,,,
2498,359.6,5m 59.6s,55.3088336,10.4641064,P-GPS,169.3,51.6,,,6.1,2.7,5.8,2.6,91.4,27.8,55.30878556,10.4636745,21,5,67,22.187,0,5.547,5.547,5.547,5.547,-0.8,-2.6,0,4,-0.2,61.3,61.3,931,851,1024,1024,1024,,,,,
